checking decisionmatchday given 
 on the road in our away kit 
 destination villa park 
 team news s absence defensive effortslots for the manager to discuss ahead of 
a first outing for our away kit on sunday 
a rocket from our reds face chelsea in a topofthetable clash at tomorrow we hope to see you there 
manchester remembers them 
 all square at the breakrhys bennett opened the scoring early on with a header but his goal was cancelled out by borges 
todays team news for our derbycome on united 
 a thrilling tie ends level at carrington 
our next opponentsaston villa 
 presenting our goal of the month for october man city 
 a reliable servant and a worthy competitorwe wish former red a prosperous retirement ahead of his final match later today 
 a big doubleheader awaits for our sides today us arsenal gmt us man city gmt 
 our thrilling victory is in the running for the moment of the season to vote for us tweet using the hashtag 
 a late equaliser for usmarc jurados finish is up for our latest goal of the month award 
 the team spirit is good so lets keep that goinghear from the boss in the final united daily of the week 
 this winter were hosting a stadium sleepout at old trafford to raise money for and youth homeless charity to support those facing hardship were asking you to swap your bed for a sleeping bag and make a difference to those who need it 
recovery time 
 
 new surroundings same principles 
ready to get back to work 
a picture tells a thousand wordsbut sometimes all you need is  
 erik admits he must wait on the availability of this attacking trio ahead of sunday 
 even more so from the full video
 then youre going to love the full version 
 got it how about this 
hard work pays off after goal contributions for our in october shola shoretire is a player of the month nominee 
 the story of the as told by those who know it best 
 our ambition remains clear 
 confirmation of our potential knockout round playoff opponents 
a special moment for and our on thursday night 
backtoback man of the match awards for 
take the positives and carry on thats the message from after thursdays win 
from moldova to cyprus to spainthank you for your support around europe so far reds 
 another clean sheet for  
 closing out our group campaign with a win 
erik makes another doublechange as we enter the final stages 
 time to mix things up 
working hard in midfield 
time to push for that crucial second goal in spainlets go 
thoughts on the opening minutes 
advantage united at the break 
that double save
new kid on the block 
scored it made it 
brilliant by alejandro garnachooooo 
xi 
 off we go come on united 
ready to lead the line 
which player will make the difference for united this evening 
its warmup time 
 the return of our gameplan for tonightmore insight from the boss 
lets go 
 reale arena were here 
a closer look around the away changing room 
 just in this evenings united lineup 
a bullet header from 
 our two award nominees for october need your votes 
third kit x european nights 
 claimed an impressive of the vote to edge out his teammates to claim the award 
 the cement between the stonesafter a string of strong performances has been voted our player of the month 
good morning reds 
were just getting startedcreating a new generation of leaders with and 
happy birthday to our top red from trinidad and tobago 
 our no scored uniteds last goal but will he score the next 
 four final fixtures before the  
our final groupstage fixture awaits 
 s response 
thursdays objective is clear for the boss and 
 san sebastian 
 the boss has explained why two of our forwards havent travelled for thursdays encounter 
 you cant win anything in this moment in the season its a gamebygame process erik adds good is not good enough and tomorrow we have a chance to do it even better 
 erik we know what we have to do to win the groupits a different team to the reverse fixture we are growing and developing so we are confident we like the challenge 
 erik and will be live for todays press conference at gmt head to our app to watch along 
 
 getting set for takeoff 
 adding another friendly match to our calendar in december 
high spirits higher work rate 
 training with a purpose 
 
afternoon boss 
 focused from the off 
 our man travelling squad for real sociedad has been confirmed 
 last time out on the road in the  
 is back in training 
see you next summer 
a powerful header from 
a fine finish from our nos strike against tottenham is up for our october award vote now in our app 
making a difference how the helped educate the local community during 
yep we like that our player of the month nominees for october whos getting your vote 
celebrating goals in style were giving away a commemorative rashford shirt to one lucky red 
 explains in united daily why the is so important for our squad this season 
see you in december cadiz 
 voting for our october player of the month award is now open 
 tickets are now on sale for our december friendly against cadiz 
 an inside look at both camps ahead of thursdays showdown 
switching our attention to thursdays allimportant final group game 
a united front watch an additional scene from s interview dedicated to his teammates 
 s recent form has been 
 focused on the week ahead 
 working the ball 
bonjour 
recovery mode 
in good spirits at base 
 appearances goals join us in wishing united legend mark hughes a happy birthday 
 amad was amazing today really impressive keep at it 
love unites love united 
recovered from the weekend and back to work 
straight out of the top drawer 
 from boy to man the first of united goals for 
love that 
former striker tells united daily why hes optimistic for our squad going forward 
great to see you back out there 
 wishing you all a from the red devils 
 a word from the boss on our winter training camp and our friendly fixtures 
 the reds will take on la liga side cadiz during our winter break in december 
the postmatch love for was real 
what a player join us in wishing denis irwin a happy birthday 
 a midfield machine 
keep on making good progress 
happy th to one of our own keep shining 
how it started how its going is all the we need 
 our homegrown hero 
 consecutive matches with a homegrown player in our squad an incredible achievement 
with over per cent of your votes claims our man of the match award 
 coming up clutch 
 great win team 
landmark achieved 
an impressive performance 
 made in manchesteran incredible sequence thats years strong and long may it continue 
uniteds fighting spirit pleased the boss 
 consecutive old trafford clean sheets 
 has a message for you reds 
fighting until the end the united way 
check out our new cover photo 
 argentina argentina argentina 
there can only be one winner 
these two 
a big moment 
all of us right now 
aaaaand relax 
david de gea 
job done 
 
 erik makes a second change for the reds lets go 
 into the final minutes at old trafford 
 
 uniteds first change of the afternoon lets go scott 
 under the lights 
the bravery licha 
come on united 
a big second half ahead 
 thats what it means 
 a united centurion congratulations 
a goal to the good at the break thanks to s header 
 a superb ball in from the dane is powerfully headed home by our no 
get in marcusssss 
 going close for the reds on two occasions 
 an even opening minutes at old trafford 
 
 action in both halves during the opening quarter of an hour 
from the off united 
 a final word from the boss on his team selection ahead of  
 x 
 
 pride in the shirt love unites 
 the boss has explained why the duo havent been named in our squad today 
 four changes from thursdays winlets go united 
the united team is in 
team news how many changes will erik make to our lineup from thursdays win 
positive predictions around old trafford result first scorer 
shoutout to all the reds following us from different parts of the globe today 
where in the world are you following from 
 
 licha 
the reds are in the building 
good afternoon erik 
keep up that winning run in the reds were right behind you 
old trafford matchday  
 hit an injurytime winner in the previous edition of 
 eightyfive years ago today our incredible run began over games later erik wants to continue our rich heritage of talent 
 fine margins scored his first united goal last time out in the but will he add to that today play united predictions 
a bona fide united legend we said goodbye to the great nobby stiles two years ago today 
playersstaffsupporters everybody has a part to play for united this season says the boss 
a final home game before the awaits come on united 
 trust the process 
another strong training session in the books 
 born in bunia raised in manchester an inspiration for so many 
 worn with pride 
matchday energy this time tomorrow our final home game before the 
 a lastgasp equaliser from marc jurado secures a point for united in todays encounter 
 our us narrowly trail at the interval against tottenham 
 todays us team newsgive it everything lads 
 on the cusp of extending an unprecedented streak 
 a doubleheader awaits for our  us tottenham a bstus newcastle a bst 
another challenge awaits in the 
reflect educate progress a powerful interview with axel on the importance of 
we hope you have a great birthday 
off the mark for 
united goal no for 
effective on the pitchinspirational off it has been named on the powerlist 
 determined and ready for sunday 
no time to waste on the training pitch 
best foot forward 
warming up 
friday recovery day 
 erik outlines what he expects from our squad when we face west ham in the latest united daily 
the reds have kept four consecutive clean sheets at old trafford 
 and several other reds were on the agenda in eriks team news update 
the boss is eagerly anticipating s return from injury 
 up next in our fans qampa series head to our website to get your questions in for our no 
 pleased to have two of his teammates back 
 a morning message from 
 a confident display from on thursdayup next hitting that united century 
 a welcome return to the squad for and on thursday 
good work kid 
 well worth a watch 
 striving for improvement in every performanceyou always want more but in the end there were a lot of positives in this game 
spiritedcourageousthreateninga fine first senior start for at old trafford 
goal no for united 
 
pulse check 
 our man of the match against sheriff was 
 you can be proud of that one  
up the reds 
a good nights work 
 
cristiano gets his goal 
well done here comes for his return 
born to play in red and white 
get in rashy 
erik makes another double switchtime to see and 
welcome back our captain is one of two halftime changes alongside  
lets take it up a level 
breaking the deadlock 
 s header is the difference at halftime 
yes diogo 
 controlling the game and creating opportunities but no goals yet keep going reds 
 
almost minutes gone at old trafford with plenty of united pressure 
 come on united 
 a final prematch word with the boss 
here to work 
time for warmups 
we know what youre capable of time to take that fearlessness to the european stage 
 six graduates feature in our squad for tonights game 
day night theres just something about evenings at old trafford 
another proud night for our makes his first senior start in one of four united changes 
 team news ten minutes 
 fan predictions first scorer final result 
 weve got a job to do 
 meeting and greetingunited are here 
relaxed ahead of a potentially exciting time for club and country 
 a clear focus 
our final united review of the group stage is available to purchase 
ready to shine bright 
a stoppagetime winner from in our previous fixture 
 
 matchday morning 
remembering united legend harry gregg on what would have been his th birthdaya hero of our history youll never be forgotten 
 erik discusses the his views and our fighting spirit in his latest matchday qampa 
 scored our last goal at old traffordwho do you predict will score our next one 
ready for another night under the old trafford lights 
 erik says is one of several young reds who he considers as an option he could turn to as the season unfolds 
our us earned a hardfought point against sparta prague in the plenty to learn from this match onto the next one lads 
matchday eight of october loading 
a solid first half from united but no goals so far against sparta prague in the 
 team news is inthis is how our us will line up to take on sparta prague in the 
 us kick off our campaign tonight when we face sparta prague at altrinchammark dempseys side picked up a hardfought win against wolves last time out heres hoping for another positive result later today 
 its lovely to play in the same team as him has enjoyed playing alongside so far 
 eriks matchday squad could be boosted by the return of three recent absentees on thursday 
 the boss was asked about s availability during todays press conference 
wishing you a speedy recovery youve got this 
 focus is so important because if you dont have the right focus the risk of getting injured is even more says erikfor every game we have to be good and well prepared its an important block of fixtures for us 
 erik we have to focus on the game tomorrow we have an important game because we want to be number one in the group so lets focus on that 
 erik will be joined by for todays press conferencehead to our website or app in minutes to watch live 
 competition with training against working under erik ten hagcatching up with as we prepare for sheriff at old trafford 
a pioneer a trailblazer an inspirationtoday we remember dennis walker who would have turned today 
our us switch their attention to the where we will face sparta prague at altrincham entry is free but tickets must be claimed beforehand 
 training hqa solid session ahead of thursdays encounter 
after settling in nicely at united our boys from brazil are excited to learn the language x 
love unites love united 
 gearing up for another intense week 
 switching our focus to the  
charging up 
 three reds returned to full training today following their respective injuries 
ready for our latest carrington workout 
 goal celebrations new nicknames the catching up with and 
 matchday in group e awaits on thursday 
 erik will be forced into at least one change for thursdays game at old trafford 
a flowing team move finished off by 
 there are fixtures across our united sides this week 
 iconic from first to lastwhat better day than wazzas birthday to sit back and watch all of his goals in red 
represent 
wishing a bright and joyous festival of lights to everyone celebrating in the united family 
 best of luck in your first permanent managerial role a magnificent opportunity 
 there have been three changes to our schedule over the festive period 
top of the first goal for a positive weekend of action for our onloan reds 
happy birthday to our alltime leading goalscorer 
changing the culture 
 a hardfought win for our us on saturday 
well played 
red is the colour 
good luck today reds 
 when you see our in highlights have landedwe suggest you pay close attention from onwards 
homophobia has no place in footballcelebrate diversitychallenge discrimination 
this footage 
talk to us about that performance 
united always 
 opens account momentum building inseparable again 
 it felt like a big reliefyoure telling us 
night reds 
our away support gt 
 s first united goal couldnt have come at a better time 
erik gives his immediate reaction to reserving special praise for 
big player big moment 
 everyone is behind each other we stick togetherwere all with you 
 the boss has the latest news on  
 
licha getting in amongst it 
when you see it 
all of us rn 
these scenes 
 s late equaliser earns us a point in west london 
yessssss 
goal chelsea score from the spot 
 two more changes as we enter the final minutes come on united 
still searching for that opening goal 
 comes on for who is forced off due to injurygutted for you rapha 
 a first change of the night as enters the fray 
a big second half to come up the reds 
 goalless after the opening minutes 
driving us forward 
pulling strings 
 on the move a solid start at stamford bridge lets up it reds 
loud and proud reds 
from the off united 
 tminus five minutes until hows everyone feeling 
 in the zone kickoff 
 the boss has explained why he recalled to the starting xi today 
lets go erik 
 inside the away dressing room at stamford bridge 
checking in at stamford bridge 
 introducing your reds to take on chelsea 
 joe hugill shola shoretire marc jurado a deserved three points in for our us after an entertaining clash with wolves at carrington 
 sw matchday  
fans players staff united as one we look forward to seeing you at stamford bridge reds 
 our us take on wolves in the this afternoon and this is how the young reds line up 
ready to represent on the road 
the calmest of finishes from last time we faced chelsea on the road 
pushing for more 
an unexpected goalscorer only  of you predicted would score first last time out but wed love a repeat today 
 eth 
taking a trip to the capital 
ready for saturdays test 
football is for everyoneour one love campaign supports s initiative and celebrates lgbtq inclusion in football 
 an away day in the capital awaits this time tomorrow 
one love united introducing our love unites range 
your support makes the difference 
 the boss has provided an update on s fitness 
 erik for me matches are never an issue away or at homewe always have a lot of support from our fans so we are really happy with that we feel strong and we are looking forward to the game tomorrow 
 when you play top level football sometimes there are rumours and noise but you cant get deflected erik adds you have to focus on the job and that is to perform tomorrow 
its press conference day at carrington tune in from bst as we prepare to hear from erik for the first time since wednesday 
welcome onboard polly 
 appearances goals major honoursand countless memories in red have a fantastic day vida 
 up next what we know so far about player availability for both teams 
 london calling 
  
 was everywhere on wednesday 
 whatever said it worked 
 and returned to training at carrington on thursday 
 erik wants more intensity more aggression we caught up with in the latest episode of united daily 
favourite win at old trafford this season 
every blade of grass 
three clean sheets in a rowfrom front to back a collective effort 
our best performance of the season 
a raucous crackling atmosphere with a performance to match go on treat yourself to the full highlights from  
morning reds have a great day 
the support you deserve licha 
wednesdays star man 
same 
highlightshighlights 
some man on team view duty 
 x 
 we cant promise youll be scoring goals like with one of his shirts but its worth a try 
immense 
not as much as though vamos 
 tonights man of the matchtake your pick 
were seeing cover photo potential
the performance the team spirit the atmospherespecial special night 
enjoyed that a lot tbh
simply brilliant 
top shifts from and 
take the applause on comes 
 
old trafford is rocking 
brunobrunobruno
brunnnoooooooooooooooooooooooo 
 
they all count a flowing move ends with s shot deflecting into the bottom corner 
frrreeeddddddddd 
off we go for the second 
time to raise the noise levels again the second half is about to get under way 
exactly the kind of intensity we want to seemore to come 
 frantic stuff so far at old trafford but still goalless 
technique 
inches away by 
 this first minutesa good spell for united but nothing to show for it at the moment keep going 
no goals but plenty of action so far 
so close grazes the outside of the post with a fabulous effort 
its timecome on united 
bringonunited
revealed the rationale behind tonights team selection as explained by erik 
 leading the charge for warmups 
love an evening game at old trafford were ready for this one 
 team news one change for the reds as replaces  
legends matchday  
 back in m 
 has found the net eight times against spurs at old trafford including a fine hattrick in march 
 isnt far away from a big united milestone 
 has added to his united assists tally three times this season while also approaching his century of reds goals 
 just in eriks qampa 
a special day relive the action as our fans in kolkata turned out in huge numbers for another memorable event 
mancunian at heart enjoy our minute chat with about how hes made manchester his home 
proud to wear red 
 good morning from old trafford 
 a night under the lights awaits 
the november issue of our monthly magazine is out now dont miss it 
the hosts take the bonus point tonight following their penalty shootout victory while united earn a solitary point to top northern group g with qualification to the next stage already secured 
a brilliant secondhalf comeback from our young reds with shola shoretire scoring a late equaliser to maintain the unbeaten run in the 
 was unstoppable in the previous edition of 
the reds lead at the break thanks to an audacious effort from charlie mcneill 
tonights us lineup for our game against fleetwood town in the 
 has hit the ground running this season 
matchdays at our home next up 
 the boss was asked about the fitness of axel tuanzebe and in todays press conference 
 you have to protect players as a manager to get the best out of them not only from the risk of injury but also to keep them in the right form until the end of the season says erik 
 erik on as a manager i faced him so i knew his capabilities and i was so happy that we could sign himi think he has proved from the first day how important he is to our game 
 the boss has provided fitness updates on and  
 eriks press conference will take place shortlyhead to our app to watch every word 
a clinical finish by at tottenham in 
 last time out in the  our us secured qualification to the next round with a win at barrow but tonight we face fleetwood in our final groupstage fixture keep it up reds 
onwards to wednesday and our next matchday 
 countries matches incredible fanbase this one goes out to our fans across the globe who followed the reds on sunday 
 reflecting on his finest moments in red looking ahead at whats to come enjoy our extended interview with now 
 hes been unbelievable so far this season but he can keep getting better he needs to keep up his aggression and passion 
 was one of eight united loanees in action over the weekend 
 check out the latest footage from carrington as the reds went to work on monday 
 just in the first united daily of the week 
focused on our next test 
 young reds 
 recovery mode 
 eth 
work time 
 an inside look at both camps ahead of  
reflecting on appearances reviewing his greatest saves watch our featurelength interview with after his united landmark 
special moments at carrington 
a whole lot of love for 
 the boss has explained why rotating our squad is key during this busy period 
 will be fit for our next fixtureerik was asked the question following yesterdays game 
 wholesome moments with and sir alex 
 etched into our history books 
 
 united through and through 
 assessment importance of a clean sheet hitting united appearances hear from following this afternoons clash 
 always grateful for your unconditional support 
 the boss has delivered his verdict on this afternoons game against newcastle 
the points are shared at old trafford 
final push 
 erik makes our first switch of the afternoon 
 less than minutes to go as we continue to search for a breakthrough 
 
time to kick on reds 
 the visitors get play back under way at old trafford 
 a goalless first half at old trafford 
into the final minutes of the first half 
 
 
 watching on 
 united legends 
 were under way at old trafford come on united 
sir alex eth 
 an incredible achievement 
pumped for matchday 
lets do this 
 the boss has explained the reasons behind and s absence from todays squad 
inside the united camp 
always united 
gk union our two leading goalkeeper appearance makers of all time mark s recent th birthday 
 presenting the united lineup for 
team news how many changes will erik make from thursdays win 
 where are you following from what do you think the score will be who will score first 
 our home 
set to carve his name into united history 
back on home soil matchday  
wishing you the best of luck today reds 
 checking in 
bom dia 
morning reds 
the boss 
 scored our first at everton but who are you backing to score uniteds next goal 
some things are bigger than footballour support for the s no room for racism is one of them 
the boss is ready for 
 the future generation 
 outta nowheremikael will be at our kolkata event today we cant wait 
 all set for an old trafford matchday 
 returned to old trafford in style in the previous edition 
gearing up for 
 last time out at old trafford in the  x 
a spirited comeback from our us watch more from this afternoons dramatic clash 
 get your match programme from old trafford tomorrow delivered direct to your door 
 an underrated striker in the eranot by all of us here at united 
after the reds trailed shola shoretire scored twice in stoppage time to earn us a dramatic draw in west london 
bring on united this time tomorrow  
a bright half from us as hansenaaroen smashes the ball home to give united a deserved lead at the break 
 team news ahead of our us away game v chelsea in kickoff at bst 
 will be presented with an engraved plate prior to kickoff on sunday 
 last time out in  sending best wishes to our us away to chelsea today 
 impact playersseven of our last nine goals have come from substitutes 
an alltime greatone of our bestever strikersbut above all else a role model 
goal king cole have a wonderful birthday 
 with the powerful header catch wes at our kolkata event for on sunday 
 leaving it late 
 erik looks ahead to training footage from carrington prepares for tune in to the final united daily of the week for all of the above and more 
 picking up the pace for the  
 smiles at base 
bonjour 
 
 switching our focus to  
fans in india can still be a part of the action by tuning into our facebook live stream featuring all the best bits from sundays eventthank you for your ongoing support 
 noticeplease remember that this is a prebooked ticketonly eventonly those who were successful in receiving an ticket will be admitted into the venue
when you remember the next game is our first home match in over a month 
 and were among the talking points in eriks latest press conference 
 the boss provided an update on and in his press conference 
 what we learn today can help change the future great news 
its a team game the boss was delighted by the impact of our substitutes on thursday night 
 good to be back home 
 was pleased with the fight the reds showed during thursdays win against omonia 
your man of the match on thursday night 
sticking by us until the very last kick the united way thank you for your support on thursday reds 
 watch the key moments from thursdays win 
 respect for your performance tonight all the best for the rest of the season 
job done see you sunday 
 our matchwinner on thursdays late victory 
 the boss has given his reaction to tonights win 
who gets your vote for uniteds award tonight 
 recognising a top performance from  
until the end 
a big goal at the end 
scott mctominay wins it in injury time for the reds 
scottttyy 
 erik makes our fourth change of the evening 
into the final minutes 
 is introduced as he replaces  
 erik makes our first changes of the night 
still searching for the games first goal 
 the visitors get us back under way at old trafford 
level at the break 
 
 pushing for a breakthrough 
 
 u n i t e d 
 a lively start at old trafford 
bring on united 
less than minutes to go until kickoff how are we feeling reds 
 focused 
midfield duo 
 being back at old trafford s return to the xi our group hear more from the boss ahead of tonights clash 
its time to work reds 
inside the home dressing room 
this is the place 
thoughts on our starting lineup reds 
 your united team to face omonia 
 old trafford where in the world are you following tonights game from 
the reds are in the house 
 under the lights 
back home for tonights test 
evening erik 
 explains how he sees his role at united and why postgame analysis is so important to him 
learning from the best 
 with a powerful finish at the near post last time out in the 
 its a special day for them and its a special day for us these days are a big part of united take a look inside dream day as we catch up with the fans and players who attended 
 erik has praised the spirit in the squad ahead of tonights old trafford return 
super wesley brown 
a new icon the x samba is now available 
a classic at heart introducing the new manchester united x essentials range 
 matchday morning 
 shone in cyprus but who do you predict will collect our star man award at old trafford 
our campaign continues at old trafford tonight 
 there are five fresh dates for the diary after the fixtures for the were revealed 
ahead of tomorrows old trafford return shares what he loves most about our home 
 this time tomorrow 
on the agenda in wednesdays united daily inside look at training preomonia press conference interview with 
eriks goal for our group is clear 
 
all set for matchday four 
 applying the finishing touches ahead of action 
happy at base 
 regrouped and ready for our next test 
 erik gave the latest on and at carrington 
 relentless work 
 it will be special to see pictures from the event the players shared what your support means to them ahead of sundays event in kolkata 
 the boss has ruled four firstteam reds out of thursday nights fixture 
 the boss has given an update on s injury after our no was forced off early on sunday 
 all the players know that we have to manage their game time erik adds that is why we have double positions but we need players who have quality which is good for us 
 erik we want to be no in the group so we have to win this next game our aim is to win all the games so to be top of the group it is clear what we have to do 
